WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
U	u	U
.	.	.
S	s	S
.	.	.
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
will	will	will
discuss	discuss	discus
ways	way	way
to	to	to
expand	expand	expand
trade	trade	trade
with	with	with
Britain	britain	Britain
when	when	when
British	british	British
Prime	prime	Prime
Minister	minist	Minister
Theresa	theresa	Theresa
May	may	May
meets	meet	meet
with	with	with
him	him	him
at	at	at
the	the	the
White	white	White
House	hous	House
on	on	on
Friday	friday	Friday
,	,	,
although	although	although
trade	trade	trade
may	may	may
not	not	not
be	be	be
the	the	the
central	central	central
focus	focus	focus
of	of	of
their	their	their
conversation	convers	conversation
,	,	,
the	the	the
White	white	White
House	hous	House
said	said	said
.	.	.

I	i	I
m	m	m
sure	sure	sure
that	that	that
there	there	there
will	will	will
be	be	be
a	a	a
discussion	discuss	discussion
of	of	of
trade	trade	trade
.	.	.
.	.	.
.	.	.

the	the	the
degree	degre	degree
to	to	to
which	which	which
I	i	I
don	don	don
t	t	t
know	know	know
yet	yet	yet
,	,	,
White	white	White
House	hous	House
spokesman	spokesman	spokesman
Sean	sean	Sean
Spicer	spicer	Spicer
told	told	told
reporters	report	reporter
on	on	on
Monday	monday	Monday
.	.	.

He	he	He
s	s	s
going	go	going
to	to	to
have	have	have
a	a	a
great	great	great
conversation	convers	conversation
about	about	about
the	the	the
potential	potenti	potential
for	for	for
greater	greater	greater
trade	trade	trade
with	with	with
the	the	the
UK	uk	UK
.	.	.
Spicer	spicer	Spicer
added	ad	added
that	that	that
he	he	he
did	did	did
not	not	not
believe	believ	believe
there	there	there
were	were	were
currently	current	currently
any	ani	any
plans	plan	plan
for	for	for
the	the	the
two	two	two
leaders	leader	leader
to	to	to
hold	hold	hold
a	a	a
joint	joint	joint
news	news	news
conference	confer	conference
.	.	.

Trump	trump	Trump
,	,	,
asked	ask	asked
in	in	in
the	the	the
Oval	oval	Oval
Office	offic	Office
what	what	what
his	his	his
agenda	agenda	agenda
was	was	wa
for	for	for
the	the	the
meeting	meet	meeting
,	,	,
would	would	would
not	not	not
go	go	go
into	into	into
details	detail	detail
,	,	,
saying	say	saying
only	onli	only
,	,	,
I	i	I
look	look	look
forward	forward	forward
to	to	to
seeing	see	seeing
her	her	her
.	.	.

