Token	Stem	Lemma
NEW	new	NEW
DELHI	delhi	DELHI
Reuters	reuter	Reuters
India	india	India
could	could	could
take	take	take
up	up	up
the	the	the
issue	issu	issue
of	of	of
visas	visa	visa
for	for	for
skilled	skill	skilled
workers	worker	worker
when	when	when
Prime	prime	Prime
Minister	minist	Minister
Narendra	narendra	Narendra
Modi	modi	Modi
meets	meet	meet
U	u	U
S	s	S
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
next	next	next
week	week	week
top	top	top
trade	trade	trade
ministry	ministri	ministry
official	offici	official
said	said	said
on	on	on
Tuesday	tuesday	Tuesday
H	h	H
-1B	-1b	-1B
visa	visa	visa
issue	issu	issue
will	will	will
be	be	be
one	one	one
of	of	of
the	the	the
issues	issu	issue
on	on	on
the	the	the
table	tabl	table
during	dure	during
PM	pm	PM
s	s	s
visit	visit	visit
Trade	trade	Trade
Secretary	secretari	Secretary
Rita	rita	Rita
Teaotia	teaotia	Teaotia
said	said	said
referring	refer	referring
to	to	to
Trump	trump	Trump
s	s	s
order	order	order
for	for	for
a	a	a
review	review	review
of	of	of
high	high	high
-skilled	-skill	-skilled
visa	visa	visa
programme	programm	programme
that	that	that
affects	affect	affect
India	india	India
s	s	s
150	150	150
-billion	-billion	-billion
information	inform	information
technology	technolog	technology
sector	sector	sector
Modi	modi	Modi
is	is	is
due	due	due
to	to	to
meet	meet	meet
Trump	trump	Trump
in	in	in
Washington	washington	Washington
on	on	on
June	june	June
26	26	26
a	a	a
meeting	meet	meeting
that	that	that
is	is	is
expected	expect	expected
to	to	to
lay	lay	lay
the	the	the
ground	ground	ground
for	for	for
a	a	a
further	further	further
expansion	expans	expansion
in	in	in
ties	tie	tie
allaying	allay	allaying
some	some	some
of	of	of
the	the	the
anxiety	anxieti	anxiety
that	that	that
had	had	had
crept	crept	crept
in	in	in
about	about	about
a	a	a
drift	drift	drift
in	in	in
relations	relat	relation
