WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
will	will	will
be	be	be
presented	present	presented
with	with	with
multiple	multipl	multiple
options	option	option
regarding	regard	regarding
the	the	the
future	futur	future
of	of	of
the	the	the
Iran	iran	Iran
nuclear	nuclear	nuclear
deal	deal	deal
ahead	ahead	ahead
of	of	of
an	an	an
Oct	oct	Oct
.	.	.
15	15	15
deadline	deadlin	deadline
to	to	to
certify	certifi	certify
whether	whether	whether
Tehran	tehran	Tehran
is	is	is
complying	compli	complying
with	with	with
the	the	the
pact	pact	pact
,	,	,
Secretary	secretari	Secretary
of	of	of
State	state	State
Rex	rex	Rex
Tillerson	tillerson	Tillerson
said	said	said
on	on	on
Wednesday	wednesday	Wednesday
.	.	.
Tillerson	tillerson	Tillerson
did	did	did
not	not	not
disclose	disclos	disclose
details	detail	detail
about	about	about
the	the	the
kinds	kind	kind
of	of	of
options	option	option
he	he	he
will	will	will
present	present	present
to	to	to
Trump	trump	Trump
.	.	.
He	he	He
also	also	also
declined	declin	declined
to	to	to
directly	direct	directly
answer	answer	answer
a	a	a
question	question	question
about	about	about
whether	whether	whether
he	he	he
shared	share	shared
Defense	defens	Defense
Secretary	secretari	Secretary
Jim	jim	Jim
Mattis	matti	Mattis
assessment	assess	assessment
to	to	to
Congress	congress	Congress
on	on	on
Tuesday	tuesday	Tuesday
that	that	that
Iran	iran	Iran
was	was	wa
fundamentally	fundament	fundamentally
in	in	in
compliance	complianc	compliance
with	with	with
the	the	the
accord	accord	accord
.	.	.
We	we	We
ll	ll	ll
have	have	have
a	a	a
recommendation	recommend	recommendation
for	for	for
the	the	the
president	presid	president
.	.	.
We	we	We
re	re	re
going	go	going
to	to	to
give	give	give
him	him	him
a	a	a
couple	coupl	couple
of	of	of
options	option	option
of	of	of
how	how	how
to	to	to
move	move	move
forward	forward	forward
to	to	to
advance	advanc	advance
the	the	the
important	import	important
policy	polici	policy
toward	toward	toward
Iran	iran	Iran
,	,	,
Tillerson	tillerson	Tillerson
told	told	told
reporters	report	reporter
at	at	at
the	the	the
State	state	State
Department	depart	Department
.	.	.
A	a	A
collapse	collaps	collapse
of	of	of
the	the	the
2015	2015	2015
deal	deal	deal
,	,	,
which	which	which
Trump	trump	Trump
has	has	ha
called	call	called
an	an	an
embarrassment	embarrass	embarrassment
,	,	,
but	but	but
which	which	which
is	is	is
supported	support	supported
by	by	by
the	the	the
other	other	other
major	major	major
powers	power	power
that	that	that
negotiated	negoti	negotiated
it	it	it
with	with	with
Iran	iran	Iran
,	,	,
could	could	could
trigger	trigger	trigger
a	a	a
regional	region	regional
arms	arm	arm
race	race	race
and	and	and
stoke	stoke	stoke
Middle	middl	Middle
East	east	East
tensions	tension	tension
.	.	.
A	a	A
senior	senior	senior
U	u	U
.	.	.
S	s	S
.	.	.
official	offici	official
said	said	said
last	last	last
month	month	month
that	that	that
Trump	trump	Trump
was	was	wa
leaning	lean	leaning
toward	toward	toward
not	not	not
certifying	certifi	certifying
that	that	that
Iran	iran	Iran
is	is	is
complying	compli	complying
with	with	with
the	the	the
pact	pact	pact
.	.	.
Trump	trump	Trump
himself	himself	himself
has	has	ha
said	said	said
he	he	he
already	alreadi	already
had	had	had
made	made	made
up	up	up
his	his	his
mind	mind	mind
whether	whether	whether
to	to	to
keep	keep	keep
the	the	the
pact	pact	pact
,	,	,
but	but	but
has	has	ha
declined	declin	declined
to	to	to
disclose	disclos	disclose
his	his	his
decision	decis	decision
.	.	.
If	if	If
Trump	trump	Trump
declines	declin	decline
to	to	to
certify	certifi	certify
Iran	iran	Iran
s	s	s
compliance	complianc	compliance
,	,	,
U	u	U
.	.	.
S	s	S
.	.	.
congressional	congression	congressional
leaders	leader	leader
would	would	would
have	have	have
60	60	60
days	day	day
to	to	to
decide	decid	decide
whether	whether	whether
to	to	to
reimpose	reimpos	reimpose
sanctions	sanction	sanction
on	on	on
Tehran	tehran	Tehran
suspended	suspend	suspended
under	under	under
the	the	the
accord	accord	accord
.	.	.
Unlike	unlik	Unlike
Mattis	matti	Mattis
,	,	,
who	who	who
publicly	public	publicly
suggested	suggest	suggested
Trump	trump	Trump
should	should	should
consider	consid	consider
sticking	stick	sticking
with	with	with
the	the	the
agreement	agreement	agreement
,	,	,
Tillerson	tillerson	Tillerson
has	has	ha
been	been	been
highly	high	highly
critical	critic	critical
of	of	of
the	the	the
accord	accord	accord
and	and	and
said	said	said
it	it	it
must	must	must
be	be	be
changed	chang	changed
.	.	.
He	he	He
has	has	ha
taken	taken	taken
aim	aim	aim
at	at	at
the	the	the
deal	deal	deal
s	s	s
so	so	so
-called	-call	-called
sunset	sunset	sunset
clauses	claus	clause
,	,	,
under	under	under
which	which	which
some	some	some
of	of	of
the	the	the
restrictions	restrict	restriction
on	on	on
Iran	iran	Iran
s	s	s
nuclear	nuclear	nuclear
program	program	program
expire	expir	expire
over	over	over
time	time	time
.	.	.
Tillerson	tillerson	Tillerson
on	on	on
Wednesday	wednesday	Wednesday
suggested	suggest	suggested
that	that	that
whatever	whatev	whatever
path	path	path
the	the	the
United	unit	United
States	state	States
chooses	choos	chooses
on	on	on
the	the	the
nuclear	nuclear	nuclear
accord	accord	accord
known	known	known
as	as	a
the	the	the
Joint	joint	Joint
Comprehensive	comprehens	Comprehensive
Plan	plan	Plan
of	of	of
Action	action	Action
JCPOA	jcpoa	JCPOA
,	,	,
it	it	it
would	would	would
only	onli	only
represent	repres	represent
one	one	one
component	compon	component
of	of	of
America	america	America
s	s	s
broader	broader	broader
policy	polici	policy
toward	toward	toward
Iran	iran	Iran
.	.	.
The	the	The
JCPOA	jcpoa	JCPOA
represents	repres	represents
only	onli	only
a	a	a
small	small	small
part	part	part
of	of	of
the	the	the
many	mani	many
issues	issu	issue
that	that	that
we	we	we
need	need	need
to	to	to
deal	deal	deal
with	with	with
when	when	when
it	it	it
comes	come	come
to	to	to
the	the	the
Iranian	iranian	Iranian
relationship	relationship	relationship
,	,	,
he	he	he
said	said	said
.	.	.
So	so	So
it	it	it
is	is	is
an	an	an
important	import	important
part	part	part
of	of	of
that	that	that
,	,	,
but	but	but
is	is	is
not	not	not
the	the	the
only	onli	only
part	part	part
.	.	.
And	and	And
I	i	I
ve	ve	ve
said	said	said
many	mani	many
times	time	time
,	,	,
we	we	we
cannot	cannot	cannot
let	let	let
the	the	the
Iranian	iranian	Iranian
relationship	relationship	relationship
be	be	be
defined	defin	defined
solely	sole	solely
by	by	by
that	that	that
nuclear	nuclear	nuclear
agreement	agreement	agreement
.	.	.
