PARIS	pari	PARIS
Reuters	reuter	Reuters
-	-	-
A	a	A
French	french	French
court	court	court
on	on	on
Thursday	thursday	Thursday
found	found	found
a	a	a
mother	mother	mother
-of-three	-of-thre	-of-three
guilty	guilti	guilty
of	of	of
financing	financ	financing
terrorism	terror	terrorism
after	after	after
she	she	she
sent	sent	sent
money	money	money
abroad	abroad	abroad
to	to	to
her	her	her
radicalised	radicalis	radicalised
son	son	son
who	who	who
later	later	later
traveled	travel	traveled
to	to	to
fight	fight	fight
in	in	in
Syria	syria	Syria
,	,	,
sentencing	sentenc	sentencing
her	her	her
to	to	to
two	two	two
years	year	year
in	in	in
jail	jail	jail
.	.	.
In	in	In
a	a	a
case	case	case
which	which	which
could	could	could
set	set	set
precedent	preced	precedent
in	in	in
France	franc	France
,	,	,
Nathalie	nathali	Nathalie
Haddadi	haddadi	Haddadi
,	,	,
42	42	42
,	,	,
a	a	a
non	non	non
-practicing	-practic	-practicing
Muslim	muslim	Muslim
living	live	living
in	in	in
eastern	eastern	eastern
France	franc	France
,	,	,
said	said	said
at	at	at
no	no	no
point	point	point
had	had	had
she	she	she
known	known	known
her	her	her
son	son	son
,	,	,
Belabbas	belabba	Belabbas
Bounaga	bounaga	Bounaga
,	,	,
would	would	would
use	use	use
the	the	the
money	money	money
to	to	to
fight	fight	fight
alongside	alongsid	alongside
Islamist	islamist	Islamist
militants	milit	militant
.	.	.
But	but	But
the	the	the
judge	judg	judge
said	said	said
she	she	she
was	was	wa
lying	lie	lying
.	.	.
Without	without	Without
your	your	your
substantial	substanti	substantial
help	help	help
he	he	he
would	would	would
not	not	not
have	have	have
been	been	been
able	abl	able
to	to	to
reach	reach	reach
Syria	syria	Syria
so	so	so
easily	easili	easily
and	and	and
fight	fight	fight
with	with	with
Islamic	islam	Islamic
State	state	State
,	,	,
the	the	the
judge	judg	judge
told	told	told
Haddadi	haddadi	Haddadi
.	.	.
You	you	You
financed	financ	financed
a	a	a
terrorist	terrorist	terrorist
organization	organ	organization
.	.	.
Haddadi	haddadi	Haddadi
s	s	s
son	son	son
is	is	is
said	said	said
to	to	to
have	have	have
been	been	been
radicalised	radicalis	radicalised
inside	insid	inside
prison	prison	prison
in	in	in
2014	2014	2014
-2015	-2015	-2015
,	,	,
following	follow	following
convictions	convict	conviction
for	for	for
drug	drug	drug
dealing	deal	dealing
and	and	and
other	other	other
offences	offenc	offence
.	.	.
After	after	After
his	his	his
release	releas	release
he	he	he
left	left	left
France	franc	France
to	to	to
live	live	live
with	with	with
his	his	his
father	father	father
in	in	in
Algeria	algeria	Algeria
,	,	,
where	where	where
he	he	he
remained	remain	remained
for	for	for
six	six	six
months	month	month
before	befor	before
heading	head	heading
to	to	to
Malaysia	malaysia	Malaysia
.	.	.
While	while	While
he	he	he
was	was	wa
in	in	in
those	those	those
two	two	two
countries	countri	country
Haddadi	haddadi	Haddadi
sent	sent	sent
Bounaga	bounaga	Bounaga
several	sever	several
thousand	thousand	thousand
euros	euro	euro
,	,	,
including	includ	including
several	sever	several
