Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
U	u	U
S	s	S
Defense	defens	Defense
Secretary	secretari	Secretary
Jim	jim	Jim
Mattis	matti	Mattis
said	said	said
on	on	on
Tuesday	tuesday	Tuesday
that	that	that
the	the	the
United	unit	United
States	state	States
military	militari	military
policy	polici	policy
in	in	in
Syria	syria	Syria
had	had	had
not	not	not
changed	chang	changed
and	and	and
remains	remain	remains
focused	focus	focused
on	on	on
defeating	defeat	defeating
Islamic	islam	Islamic
State	state	State
militants	milit	militant
even	even	even
after	after	after
the	the	the
United	unit	United
States	state	States
launched	launch	launched
59	59	59
cruise	cruis	cruise
missiles	missil	missile
at	at	at
a	a	a
Syrian	syrian	Syrian
airfield	airfield	airfield
last	last	last
week	week	week
The	the	The
goal	goal	goal
right	right	right
now	now	now
in	in	in
Syria	syria	Syria
and	and	and
the	the	the
military	militari	military
campaign	campaign	campaign
is	is	is
focused	focus	focused
on	on	on
accomplishing	accomplish	accomplishing
that	that	that
is	is	is
breaking	break	breaking
ISIS	isi	ISIS
destroying	destroy	destroying
ISIS	isi	ISIS
in	in	in
Syria	syria	Syria
Mattis	matti	Mattis
said	said	said
at	at	at
a	a	a
Pentagon	pentagon	Pentagon
press	press	press
briefing	brief	briefing
using	use	using
an	an	an
acronym	acronym	acronym
for	for	for
Islamic	islam	Islamic
State	state	State
He	he	He
added	ad	added
that	that	that
there	there	there
was	was	wa
no	no	no
doubt	doubt	doubt
that	that	that
the	the	the
Syrian	syrian	Syrian
government	govern	government
was	was	wa
responsible	respons	responsible
for	for	for
a	a	a
poison	poison	poison
gas	gas	gas
attack	attack	attack
and	and	and
it	it	it
had	had	had
used	use	used
chemical	chemic	chemical
weapons	weapon	weapon
several	sever	several
times	time	time
in	in	in
the	the	the
past	past	past
