Token	Stem	Lemma
MADRID	madrid	MADRID
Reuters	reuter	Reuters
Spain	spain	Spain
s	s	s
High	high	High
Court	court	Court
said	said	said
on	on	on
Monday	monday	Monday
it	it	it
had	had	had
ordered	order	ordered
that	that	that
two	two	two
leaders	leader	leader
of	of	of
Catalan	catalan	Catalan
separatist	separatist	separatist
organizations	organ	organization
be	be	be
remanded	remand	remanded
in	in	in
custody	custodi	custody
while	while	while
they	they	they
remain	remain	remain
under	under	under
investigation	investig	investigation
on	on	on
suspicion	suspicion	suspicion
of	of	of
sedition	sedit	sedition
Prosecutors	prosecutor	Prosecutors
have	have	have
alleged	alleg	alleged
that	that	that
Jordi	jordi	Jordi
Sanchez	sanchez	Sanchez
the	the	the
head	head	head
of	of	of
the	the	the
Catalan	catalan	Catalan
National	nation	National
Assembly	assembl	Assembly
ANC	anc	ANC
and	and	and
Jordi	jordi	Jordi
Cuixart	cuixart	Cuixart
head	head	head
of	of	of
Omnium	omnium	Omnium
Cultural	cultur	Cultural
were	were	were
key	key	key
to	to	to
planning	plan	planning
an	an	an
Oct	oct	Oct
1	1	1
referendum	referendum	referendum
on	on	on
independence	independ	independence
that	that	that
the	the	the
Spanish	spanish	Spanish
government	govern	government
considered	consid	considered
illegal	illeg	illegal
