WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
Donald	donald	Donald
Trump	trump	Trump
Jr	jr	Jr
.	.	.
was	was	wa
told	told	told
prior	prior	prior
to	to	to
meeting	meet	meeting
a	a	a
Russian	russian	Russian
lawyer	lawyer	lawyer
whom	whom	whom
he	he	he
believed	believ	believed
had	had	had
information	inform	information
damaging	damag	damaging
to	to	to
Hillary	hillari	Hillary
Clinton	clinton	Clinton
that	that	that
the	the	the
material	materi	material
was	was	wa
part	part	part
of	of	of
a	a	a
Russian	russian	Russian
government	govern	government
effort	effort	effort
to	to	to
help	help	help
his	his	his
father	father	father
s	s	s
presidential	presidenti	presidential
campaign	campaign	campaign
,	,	,
the	the	the
New	new	New
York	york	York
Times	time	Times
reported	report	reported
on	on	on
Monday	monday	Monday
,	,	,
citing	cite	citing
three	three	three
people	peopl	people
with	with	with
knowledge	knowledg	knowledge
of	of	of
the	the	the
email	email	email
.	.	.
Publicist	publicist	Publicist
Rob	rob	Rob
Goldstone	goldston	Goldstone
,	,	,
who	who	who
helped	help	helped
broker	broker	broker
the	the	the
June	june	June
2016	2016	2016
meeting	meet	meeting
,	,	,
sent	sent	sent
the	the	the
email	email	email
to	to	to
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
s	s	s
eldest	eldest	eldest
son	son	son
,	,	,
the	the	the
Times	time	Times
said	said	said
.	.	.
Goldstone	goldston	Goldstone
s	s	s
message	messag	message
indicates	indic	indicates
that	that	that
the	the	the
Russian	russian	Russian
government	govern	government
was	was	wa
the	the	the
source	sourc	source
of	of	of
the	the	the
potentially	potenti	potentially
damaging	damag	damaging
information	inform	information
,	,	,
according	accord	according
to	to	to
the	the	the
Times	time	Times
.	.	.
