Token	Stem	Lemma
BEIJING	beij	BEIJING
Reuters	reuter	Reuters
China	china	China
and	and	and
South	south	South
Korea	korea	Korea
have	have	have
agreed	agre	agreed
to	to	to
get	get	get
their	their	their
relations	relat	relation
back	back	back
onto	onto	onto
a	a	a
normal	normal	normal
track	track	track
at	at	at
an	an	an
early	earli	early
date	date	date
China	china	China
s	s	s
Foreign	foreign	Foreign
Ministry	ministri	Ministry
said	said	said
on	on	on
Tuesday	tuesday	Tuesday
following	follow	following
high	high	high
level	level	level
talks	talk	talk
between	between	between
the	the	the
two	two	two
countries	countri	country
Both	both	Both
countries	countri	country
attach	attach	attach
great	great	great
important	import	important
to	to	to
their	their	their
ties	tie	tie
the	the	the
ministry	ministri	ministry
said	said	said
in	in	in
a	a	a
statement	statement	statement
