Reuters	reuter	Reuters
-	-	-
Oklahoma	oklahoma	Oklahoma
s	s	s
highest	highest	highest
court	court	court
on	on	on
Tuesday	tuesday	Tuesday
struck	struck	struck
down	down	down
a	a	a
law	law	law
imposing	impos	imposing
restrictions	restrict	restriction
on	on	on
abortion	abort	abortion
providers	provid	provider
,	,	,
including	includ	including
a	a	a
requirement	requir	requirement
that	that	that
they	they	they
take	take	take
samples	sampl	sample
of	of	of
fetal	fetal	fetal
tissue	tissu	tissue
from	from	from
patients	patient	patient
younger	younger	younger
than	than	than
14	14	14
and	and	and
preserve	preserv	preserve
them	them	them
for	for	for
state	state	state
investigators	investig	investigator
.	.	.
The	the	The
law	law	law
also	also	also
set	set	set
new	new	new
criminal	crimin	criminal
penalties	penalti	penalty
for	for	for
providers	provid	provider
who	who	who
violate	violat	violate
abortion	abort	abortion
-related	-relat	-related
statutes	statut	statute
as	as	a
well	well	well
as	as	a
individuals	individu	individual
who	who	who
help	help	help
a	a	a
minor	minor	minor
evade	evad	evade
the	the	the
requirement	requir	requirement
to	to	to
obtain	obtain	obtain
parental	parent	parental
consent	consent	consent
.	.	.
In	in	In
addition	addit	addition
,	,	,
the	the	the
bill	bill	bill
created	creat	created
a	a	a
new	new	new
,	,	,
stricter	stricter	stricter
inspection	inspect	inspection
system	system	system
for	for	for
abortion	abort	abortion
clinics	clinic	clinic
.	.	.
Legislators	legisl	Legislators
had	had	had
said	said	said
the	the	the
fetal	fetal	fetal
tissue	tissu	tissue
section	section	section
was	was	wa
aimed	aim	aimed
at	at	at
capturing	captur	capturing
child	child	child
rapists	rapist	rapist
and	and	and
that	that	that
the	the	the
law	law	law
would	would	would
protect	protect	protect
women	women	woman
s	s	s
health	health	health
.	.	.
But	but	But
the	the	the
New	new	New
York	york	York
-based	-base	-based
Center	center	Center
for	for	for
Reproductive	reproduct	Reproductive
Rights	right	Rights
,	,	,
which	which	which
challenged	challeng	challenged
the	the	the
law	law	law
in	in	in
court	court	court
,	,	,
said	said	said
it	it	it
unfairly	unfair	unfairly
targeted	target	targeted
facilities	facil	facility
that	that	that
perform	perform	perform
abortions	abort	abortion
.	.	.
In	in	In
a	a	a
unanimous	unanim	unanimous
opinion	opinion	opinion
,	,	,
the	the	the
nine	nine	nine
-member	-member	-member
Oklahoma	oklahoma	Oklahoma
Supreme	suprem	Supreme
Court	court	Court
found	found	found
the	the	the
law	law	law
violated	violat	violated
the	the	the
state	state	state
constitution	constitut	constitution
s	s	s
requirement	requir	requirement
that	that	that
each	each	each
legislative	legisl	legislative
bill	bill	bill
must	must	must
address	address	address
only	onli	only
one	one	one
subject	subject	subject
.	.	.
The	the	The
rule	rule	rule
,	,	,
the	the	the
court	court	court
said	said	said
,	,	,
is	is	is
designed	design	designed
to	to	to
prevent	prevent	prevent
legislators	legisl	legislator
from	from	from
including	includ	including
provisions	provis	provision
that	that	that
would	would	would
not	not	not
normally	normal	normally
pass	pass	pas
in	in	in
otherwise	otherwis	otherwise
popular	popular	popular
bills	bill	bill
.	.	.
The	the	The
state	state	state
unsuccessfully	unsuccess	unsuccessfully
asserted	assert	asserted
that	that	that
each	each	each
part	part	part
of	of	of
the	the	the
law	law	law
addressed	address	addressed
a	a	a
single	singl	single
subject	subject	subject
women	women	woman
s	s	s
reproductive	reproduct	reproductive
health	health	health
.	.	.
We	we	We
reject	reject	reject
defendants	defend	defendant
arguments	argument	argument
and	and	and
find	find	find
this	this	this
legislation	legisl	legislation
violates	violat	violates
the	the	the
single	singl	single
subject	subject	subject
rule	rule	rule
as	as	a
each	each	each
of	of	of
these	these	these
sections	section	section
is	is	is
so	so	so
unrelated	unrel	unrelated
and	and	and
misleading	mislead	misleading
that	that	that
a	a	a
legislator	legisl	legislator
voting	vote	voting
on	on	on
this	this	this
matter	matter	matter
could	could	could
have	have	have
been	been	been
left	left	left
with	with	with
an	an	an
unpalatable	unpalat	unpalatable
all	all	all
-or-nothing	-or-noth	-or-nothing
choice	choic	choice
,	,	,
Justice	justic	Justice
Joseph	joseph	Joseph
Watt	watt	Watt
wrote	wrote	wrote
for	for	for
the	the	the
court	court	court
.	.	.
In	in	In
a	a	a
concurring	concur	concurring
opinion	opinion	opinion
,	,	,
four	four	four
judges	judg	judge
said	said	said
they	they	they
also	also	also
would	would	would
have	have	have
struck	struck	struck
down	down	down
the	the	the
law	law	law
as	as	a
an	an	an
unconstitutional	unconstitut	unconstitutional
burden	burden	burden
on	on	on
a	a	a
woman	woman	woman
s	s	s
right	right	right
to	to	to
have	have	have
an	an	an
abortion	abort	abortion
.	.	.
Lincoln	lincoln	Lincoln
Ferguson	ferguson	Ferguson
,	,	,
a	a	a
spokesman	spokesman	spokesman
for	for	for
the	the	the
Oklahoma	oklahoma	Oklahoma
Attorney	attorney	Attorney
General	general	General
s	s	s
Office	offic	Office
,	,	,
called	call	called
the	the	the
decision	decis	decision
disappointing	disappoint	disappointing
.	.	.
This	this	This
law	law	law
would	would	would
have	have	have
given	given	given
law	law	law
enforcement	enforc	enforcement
the	the	the
ability	abil	ability
to	to	to
more	more	more
easily	easili	easily
prosecute	prosecut	prosecute
sexual	sexual	sexual
assaults	assault	assault
of	of	of
children	children	child
that	that	that
are	are	are
discovered	discov	discovered
when	when	when
a	a	a
child	child	child
under	under	under
14	14	14
has	has	ha
an	an	an
abortion	abort	abortion
,	,	,
he	he	he
said	said	said
.	.	.
The	the	The
Attorney	attorney	Attorney
General	general	General
s	s	s
Office	offic	Office
remains	remain	remains
committed	commit	committed
to	to	to
defending	defend	defending
laws	law	law
aimed	aim	aimed
at	at	at
protecting	protect	protecting
the	the	the
safety	safeti	safety
and	and	and
well	well	well
-being	-be	-being
