WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
In	in	In
declining	declin	declining
to	to	to
seek	seek	seek
prosecution	prosecut	prosecution
of	of	of
Hillary	hillari	Hillary
Clinton	clinton	Clinton
,	,	,
FBI	fbi	FBI
Director	director	Director
James	jame	James
Comey	comey	Comey
said	said	said
the	the	the
former	former	former
Secretary	secretari	Secretary
of	of	of
State	state	State
s	s	s
handling	handl	handling
of	of	of
classified	classifi	classified
emails	email	email
was	was	wa
extremely	extrem	extremely
careless	careless	careless
-	-	-
conduct	conduct	conduct
,	,	,
legal	legal	legal
experts	expert	expert
said	said	said
,	,	,
that	that	that
falls	fall	fall
short	short	short
of	of	of
gross	gross	gross
negligence	neglig	negligence
,	,	,
a	a	a
standard	standard	standard
for	for	for
criminal	crimin	criminal
charges	charg	charge
under	under	under
the	the	the
Espionage	espionag	Espionage
Act	act	Act
.	.	.
Although	although	Although
there	there	there
is	is	is
evidence	evid	evidence
of	of	of
potential	potenti	potential
violations	violat	violation
of	of	of
the	the	the
statutes	statut	statute
regarding	regard	regarding
the	the	the
handling	handl	handling
of	of	of
classified	classifi	classified
information	inform	information
,	,	,
our	our	our
judgment	judgment	judgment
is	is	is
that	that	that
no	no	no
reasonable	reason	reasonable
prosecutor	prosecutor	prosecutor
would	would	would
bring	bring	bring
such	such	such
a	a	a
case	case	case
,	,	,
Comey	comey	Comey
said	said	said
in	in	in
a	a	a
news	news	news
conference	confer	conference
Tuesday	tuesday	Tuesday
detailing	detail	detailing
the	the	the
FBI	fbi	FBI
investigation	investig	investigation
and	and	and
his	his	his
decision	decis	decision
.	.	.
Several	sever	Several
legal	legal	legal
experts	expert	expert
agreed	agre	agreed
with	with	with
Comey	comey	Comey
s	s	s
conclusion	conclus	conclusion
that	that	that
there	there	there
was	was	wa
no	no	no
recent	recent	recent
precedent	preced	precedent
for	for	for
bringing	bring	bringing
such	such	such
a	a	a
case	case	case
without	without	without
evidence	evid	evidence
of	of	of
willful	will	willful
intent	intent	intent
or	or	or
gross	gross	gross
negligence	neglig	negligence
,	,	,
and	and	and
they	they	they
said	said	said
it	it	it
would	would	would
have	have	have
been	been	been
difficult	difficult	difficult
to	to	to
convince	convinc	convince
a	a	a
jury	juri	jury
to	to	to
convict	convict	convict
Clinton	clinton	Clinton
based	base	based
on	on	on
the	the	the
evidence	evid	evidence
.	.	.
Extreme	extrem	Extreme
carelessness	careless	carelessness
doesn	doesn	doesn
t	t	t
necessarily	necessarili	necessarily
translate	translat	translate
into	into	into
gross	gross	gross
negligence	neglig	negligence
,	,	,
said	said	said
Laurie	lauri	Laurie
Levenson	levenson	Levenson
,	,	,
a	a	a
professor	professor	professor
of	of	of
law	law	law
at	at	at
Loyola	loyola	Loyola
Law	law	Law
School	school	School
in	in	in
Los	los	Los
Angeles	angel	Angeles
and	and	and
former	former	former
federal	feder	federal
prosecutor	prosecutor	prosecutor
.	.	.
The	the	The
only	onli	only
times	time	time
I	i	I
have	have	have
seen	seen	seen
these	these	these
statutes	statut	statute
used	use	used
has	has	ha
been	been	been
situations	situat	situation
in	in	in
which	which	which
people	peopl	people
knew	knew	knew
they	they	they
were	were	were
disclosing	disclos	disclosing
classified	classifi	classified
,	,	,
confidential	confidenti	confidential
information	inform	information
,	,	,
or	or	or
they	they	they
could	could	could
show	show	show
they	they	they
didn	didn	didn
t	t	t
really	realli	really
care	care	care
,	,	,
Levenson	levenson	Levenson
said	said	said
.	.	.
Comey	comey	Comey
said	said	said
investigators	investig	investigator
determined	determin	determined
that	that	that
Clinton	clinton	Clinton
exchanged	exchang	exchanged
110	110	110
emails	email	email
that	that	that
contained	contain	contained
government	govern	government
secrets	secret	secret
and	and	and
that	that	that
she	she	she
and	and	and
her	her	her
staff	staff	staff
should	should	should
have	have	have
known	known	known
the	the	the
information	inform	information
was	was	wa
classified	classifi	classified
.	.	.
But	but	But
unlike	unlik	unlike
other	other	other
cases	case	case
prosecuted	prosecut	prosecuted
under	under	under
the	the	the
Espionage	espionag	Espionage
Act	act	Act
,	,	,
the	the	the
FBI	fbi	FBI
has	has	ha
not	not	not
suggested	suggest	suggested
that	that	that
Clinton	clinton	Clinton
intentionally	intent	intentionally
shared	share	shared
government	govern	government
secrets	secret	secret
with	with	with
people	peopl	people
not	not	not
authorized	author	authorized
to	to	to
see	see	see
them	them	them
.	.	.
The	the	The
statute	statut	statute
for	for	for
charging	charg	charging
gross	gross	gross
negligence	neglig	negligence
under	under	under
the	the	the
Espionage	espionag	Espionage
Act	act	Act
,	,	,
written	written	written
in	in	in
1917	1917	1917
,	,	,
requires	requir	requires
the	the	the
information	inform	information
be	be	be
removed	remov	removed
from	from	from
its	it	it
proper	proper	proper
place	place	place
,	,	,
a	a	a
tough	tough	tough
legal	legal	legal
requirement	requir	requirement
in	in	in
the	the	the
digital	digit	digital
age	age	age
,	,	,
said	said	said
Stephen	stephen	Stephen
Vladeck	vladeck	Vladeck
,	,	,
a	a	a
law	law	law
professor	professor	professor
at	at	at
University	univers	University
of	of	of
Texas	texa	Texas
.	.	.
Vladeck	vladeck	Vladeck
said	said	said
the	the	the
law	law	law
is	is	is
not	not	not
well	well	well
suited	suit	suited
for	for	for
careless	careless	careless
discussion	discuss	discussion
of	of	of
information	inform	information
in	in	in
unsecured	unsecur	unsecured
media	media	medium
that	that	that
doesn	doesn	doesn
t	t	t
dispossess	dispossess	dispossess
the	the	the
government	govern	government
of	of	of
that	that	that
information	inform	information
or	or	or
direct	direct	direct
it	it	it
right	right	right
into	into	into
the	the	the
hands	hand	hand
of	of	of
a	a	a
foreign	foreign	foreign
power	power	power
.	.	.
Previous	previous	Previous
cases	case	case
charged	charg	charged
under	under	under
the	the	the
Espionage	espionag	Espionage
Act	act	Act
have	have	have
shown	shown	shown
intent	intent	intent
,	,	,
experts	expert	expert
said	said	said
.	.	.
Defense	defens	Defense
attorney	attorney	attorney
Abbe	abb	Abbe
Lowell	lowel	Lowell
said	said	said
Comey	comey	Comey
s	s	s
decision	decis	decision
was	was	wa
completely	complet	completely
consistent	consist	consistent
with	with	with
every	everi	every
case	case	case
brought	brought	brought
for	for	for
leaking	leak	leaking
classified	classifi	classified
government	govern	government
information	inform	information
.	.	.
Defendants	defend	Defendants
in	in	in
other	other	other
cases	case	case
include	includ	include
Stephen	stephen	Stephen
Kim	kim	Kim
,	,	,
Lowell	lowel	Lowell
s	s	s
client	client	client
who	who	who
pleaded	plead	pleaded
guilty	guilti	guilty
to	to	to
leaking	leak	leaking
State	state	State
Department	depart	Department
documents	document	document
to	to	to
the	the	the
press	press	press
,	,	,
as	as	a
well	well	well
as	as	a
former	former	former
C	c	C
.	.	.
I	i	I
.	.	.
A	a	A
.	.	.
Director	director	Director
General	general	General
David	david	David
Petraeus	petraeus	Petraeus
.	.	.
He	he	He
admitted	admit	admitted
to	to	to
keeping	keep	keeping
classified	classifi	classified
information	inform	information
,	,	,
which	which	which
he	he	he
would	would	would
also	also	also
share	share	share
with	with	with
his	his	his
biographer	biograph	biographer
,	,	,
in	in	in
his	his	his
home	home	home
,	,	,
while	while	while
telling	tell	telling
the	the	the
government	govern	government
he	he	he
had	had	had
returned	return	returned
all	all	all
such	such	such
information	inform	information
.	.	.
The	the	The
one	one	one
common	common	common
denominator	denomin	denominator
of	of	of
all	all	all
such	such	such
cases	case	case
is	is	is
that	that	that
the	the	the
individual	individu	individual
involved	involv	involved
intentionally	intent	intentionally
sent	sent	sent
material	materi	material
to	to	to
those	those	those
not	not	not
authorized	author	authorized
to	to	to
receive	receiv	receive
it	it	it
,	,	,
like	like	like
the	the	the
press	press	press
,	,	,
like	like	like
a	a	a
foreign	foreign	foreign
government	govern	government
,	,	,
Lowell	lowel	Lowell
said	said	said
.	.	.
Comey	comey	Comey
said	said	said
the	the	the
FBI	fbi	FBI
did	did	did
not	not	not
find	find	find
clear	clear	clear
evidence	evid	evidence
that	that	that
Secretary	secretari	Secretary
Clinton	clinton	Clinton
or	or	or
her	her	her
colleagues	colleagu	colleague
intended	intend	intended
to	to	to
violate	violat	violate
laws	law	law
governing	govern	governing
the	the	the
handling	handl	handling
of	of	of
classified	classifi	classified
information	inform	information
.	.	.
But	but	But
he	he	he
said	said	said
it	it	it
did	did	did
find	find	find
evidence	evid	evidence
that	that	that
they	they	they
were	were	were
extremely	extrem	extremely
careless	careless	careless
in	in	in
their	their	their
handling	handl	handling
a	a	a
very	veri	very
sensitive	sensit	sensitive
,	,	,
highly	high	highly
classified	classifi	classified
information	inform	information
.	.	.
His	his	His
recommendation	recommend	recommendation
,	,	,
which	which	which
Attorney	attorney	Attorney
General	general	General
Loretta	loretta	Loretta
Lynch	lynch	Lynch
previously	previous	previously
said	said	said
she	she	she
would	would	would
accept	accept	accept
,	,	,
angered	anger	angered
Republicans	republican	Republicans
who	who	who
said	said	said
her	her	her
actions	action	action
should	should	should
be	be	be
punished	punish	punished
.	.	.
Republican	republican	Republican
presidential	presidenti	presidential
front	front	front
runner	runner	runner
Donald	donald	Donald
Trump	trump	Trump
reacted	react	reacted
to	to	to
the	the	the
news	news	news
from	from	from
his	his	his
Twitter	twitter	Twitter
account	account	account
,	,	,
saying	say	saying
,	,	,
The	the	The
system	system	system
is	is	is
rigged	rig	rigged
.	.	.
General	general	General
Petraeus	petraeus	Petraeus
got	got	got
in	in	in
trouble	troubl	trouble
for	for	for
far	far	far
less	less	le
.	.	.
In	in	In
that	that	that
case	case	case
,	,	,
the	the	the
FBI	fbi	FBI
recommended	recommend	recommended
a	a	a
felony	feloni	felony
charge	charg	charge
.	.	.
But	but	But
Attorney	attorney	Attorney
General	general	General
Eric	eric	Eric
Holder	holder	Holder
pursued	pursu	pursued
a	a	a
misdemeanor	misdemeanor	misdemeanor
under	under	under
another	anoth	another
part	part	part
of	of	of
the	the	the
law	law	law
,	,	,
and	and	and
Petraeus	petraeus	Petraeus
pleaded	plead	pleaded
guilty	guilti	guilty
.	.	.
He	he	He
was	was	wa
sentenced	sentenc	sentenced
to	to	to
two	two	two
years	year	year
probation	probat	probation
in	in	in
2015	2015	2015
.	.	.
The	the	The
FBI	fbi	FBI
had	had	had
recordings	record	recording
of	of	of
Petraeus	petraeus	Petraeus
acknowledging	acknowledg	acknowledging
the	the	the
information	inform	information
in	in	in
notebooks	notebook	notebook
in	in	in
his	his	his
home	home	home
was	was	wa
highly	high	highly
classified	classifi	classified
.	.	.
Petraeus	petraeus	Petraeus
also	also	also
admitted	admit	admitted
to	to	to
lying	lie	lying
to	to	to
the	the	the
FBI	fbi	FBI
about	about	about
sharing	share	sharing
the	the	the
information	inform	information
with	with	with
Paula	paula	Paula
Broadwell	broadwel	Broadwell
,	,	,
his	his	his
biographer	biograph	biographer
and	and	and
lover	lover	lover
.	.	.
Steven	steven	Steven
Aftergood	aftergood	Aftergood
,	,	,
director	director	director
of	of	of
the	the	the
Federation	feder	Federation
of	of	of
American	american	American
Scientists	scientist	Scientists
Project	project	Project
on	on	on
Government	govern	Government
Secrecy	secreci	Secrecy
,	,	,
said	said	said
Clinton	clinton	Clinton
s	s	s
cooperation	cooper	cooperation
with	with	with
FBI	fbi	FBI
investigators	investig	investigator
also	also	also
may	may	may
have	have	have
helped	help	helped
her	her	her
avoid	avoid	avoid
charges	charg	charge
.	.	.
There	there	There
was	was	wa
no	no	no
obstruction	obstruct	obstruction
of	of	of
justice	justic	justice
,	,	,
no	no	no
failure	failur	failure
to	to	to
cooperate	cooper	cooperate
truthfully	truth	truthfully
with	with	with
investigators	investig	investigator
,	,	,
no	no	no
concealment	conceal	concealment
of	of	of
her	her	her
activity	activ	activity
,	,	,
Aftergood	aftergood	Aftergood
said	said	said
.	.	.
Legal	legal	Legal
precedent	preced	precedent
suggests	suggest	suggests
that	that	that
Clinton	clinton	Clinton
is	is	is
unlikely	unlik	unlikely
to	to	to
face	face	face
a	a	a
misdemeanor	misdemeanor	misdemeanor
charge	charg	charge
for	for	for
recklessness	reckless	recklessness
because	becaus	because
recent	recent	recent
cases	case	case
that	that	that
ended	end	ended
with	with	with
misdemeanors	misdemeanor	misdemeanor
began	began	began
as	as	a
much	much	much
larger	larger	larger
felony	feloni	felony
charges	charg	charge
against	against	against
individuals	individu	individual
who	who	who
intended	intend	intended
to	to	to
leak	leak	leak
information	inform	information
.	.	.
In	in	In
2010	2010	2010
,	,	,
Thomas	thoma	Thomas
Drake	drake	Drake
,	,	,
a	a	a
whistleblower	whistleblow	whistleblower
from	from	from
the	the	the
NationalSecurity	nationalsecur	NationalSecurity
Agency	agenc	Agency
who	who	who
helped	help	helped
expose	expos	expose
the	the	the
government	govern	government
s	s	s
warrantless	warrantless	warrantless
surveillance	surveil	surveillance
of	of	of
Americans	american	Americans
,	,	,
was	was	wa
charged	charg	charged
with	with	with
espionage	espionag	espionage
after	after	after
the	the	the
government	govern	government
accused	accus	accused
him	him	him
of	of	of
bringing	bring	bringing
five	five	five
classified	classifi	classified
documents	document	document
home	home	home
.	.	.
He	he	He
denied	deni	denied
the	the	the
accusation	accus	accusation
,	,	,
and	and	and
those	those	those
charges	charg	charge
were	were	were
dropped	drop	dropped
.	.	.
Drake	drake	Drake
pleaded	plead	pleaded
guilty	guilti	guilty
to	to	to
one	one	one
misdemeanor	misdemeanor	misdemeanor
count	count	count
for	for	for
exceeding	exceed	exceeding
authorized	author	authorized
use	use	use
of	of	of
a	a	a
computer	comput	computer
.	.	.
Somebody	somebodi	Somebody
needs	need	need
to	to	to
ask	ask	ask
Comey	comey	Comey
about	about	about
my	my	my
case	case	case
,	,	,
Drake	drake	Drake
,	,	,
who	who	who
now	now	now
works	work	work
at	at	at
an	an	an
Apple	appl	Apple
store	store	store
in	in	in
Maryland	maryland	Maryland
,	,	,
wrote	wrote	wrote
in	in	in
an	an	an
email	email	email
late	late	late
Tuesday	tuesday	Tuesday
.	.	.
Former	former	Former
president	presid	president
Bill	bill	Bill
Clinton	clinton	Clinton
s	s	s
national	nation	national
security	secur	security
adviser	advis	adviser
pleaded	plead	pleaded
guilty	guilti	guilty
in	in	in
