Token	Stem	Lemma
ANKARA	ankara	ANKARA
Reuters	reuter	Reuters
President	presid	President
Tayyip	tayyip	Tayyip
Erdogan	erdogan	Erdogan
said	said	said
on	on	on
Tuesday	tuesday	Tuesday
that	that	that
Turkey	turkey	Turkey
will	will	will
very	veri	very
soon	soon	soon
completely	complet	completely
destroy	destroy	destroy
those	those	those
in	in	in
Syria	syria	Syria
linked	link	linked
to	to	to
Kurdish	kurdish	Kurdish
militants	milit	militant
Turkey	turkey	Turkey
has	has	ha
been	been	been
angered	anger	angered
by	by	by
U	u	U
S	s	S
support	support	support
for	for	for
Syrian	syrian	Syrian
Kurdish	kurdish	Kurdish
YPG	ypg	YPG
fighters	fighter	fighter
who	who	who
have	have	have
spearheaded	spearhead	spearheaded
the	the	the
Western	western	Western
-backed	-back	-backed
military	militari	military
campaign	campaign	campaign
against	against	against
Islamic	islam	Islamic
State	state	State
Ankara	ankara	Ankara
says	say	say
the	the	the
YPG	ypg	YPG
is	is	is
an	an	an
extension	extens	extension
of	of	of
the	the	the
outlawed	outlaw	outlawed
Kurdistan	kurdistan	Kurdistan
Workers	worker	Workers
Party	parti	Party
PKK	pkk	PKK
