Token	Stem	Lemma
PHNOM	phnom	PHNOM
PENH	penh	PENH
Reuters	reuter	Reuters
Cambodia	cambodia	Cambodia
s	s	s
main	main	main
opposition	opposit	opposition
party	parti	party
on	on	on
Monday	monday	Monday
put	put	put
up	up	up
banners	banner	banner
around	around	around
the	the	the
country	countri	country
calling	call	calling
for	for	for
the	the	the
release	releas	release
of	of	of
its	it	it
detained	detain	detained
leader	leader	leader
Kem	kem	Kem
Sokha	sokha	Sokha
in	in	in
a	a	a
challenge	challeng	challenge
to	to	to
the	the	the
government	govern	government
of	of	of
Prime	prime	Prime
Minister	minist	Minister
Hun	hun	Hun
Sen	sen	Sen
which	which	which
has	has	ha
accused	accus	accused
him	him	him
of	of	of
treason	treason	treason
Kem	kem	Kem
Sokha	sokha	Sokha
the	the	the
leader	leader	leader
of	of	of
the	the	the
Cambodia	cambodia	Cambodia
National	nation	National
Rescue	rescu	Rescue
Party	parti	Party
CNRP	cnrp	CNRP
was	was	wa
arrested	arrest	arrested
on	on	on
September	septemb	September
3	3	3
and	and	and
charged	charg	charged
with	with	with
plotting	plot	plotting
against	against	against
the	the	the
state	state	state
Western	western	Western
countries	countri	country
and	and	and
human	human	human
rights	right	right
groups	group	group
have	have	have
condemned	condemn	condemned
the	the	the
arrest	arrest	arrest
and	and	and
said	said	said
it	it	it
raises	rais	raise
severe	sever	severe
doubt	doubt	doubt
over	over	over
whether	whether	whether
next	next	next
year	year	year
s	s	s
general	general	general
election	elect	election
can	can	can
be	be	be
fair	fair	fair
In	in	In
the	the	the
ballot	ballot	ballot
Hun	hun	Hun
Sen	sen	Sen
could	could	could
face	face	face
his	his	his
greatest	greatest	greatest
electoral	elector	electoral
test	test	test
of	of	of
more	more	more
than	than	than
three	three	three
decades	decad	decade
in	in	in
power	power	power
The	the	The
party	parti	party
s	s	s
banners	banner	banner
which	which	which
have	have	have
a	a	a
picture	pictur	picture
of	of	of
Kem	kem	Kem
Sokha	sokha	Sokha
waving	wave	waving
from	from	from
a	a	a
vehicle	vehicl	vehicle
during	dure	during
the	the	the
last	last	last
election	elect	election
campaign	campaign	campaign
in	in	in
2013	2013	2013
called	call	called
for	for	for
the	the	the
leader	leader	leader
s	s	s
immediate	immedi	immediate
and	and	and
unconditional	uncondit	unconditional
release	releas	release
Hun	hun	Hun
Sen	sen	Sen
has	has	ha
said	said	said
the	the	the
opposition	opposit	opposition
must	must	must
drop	drop	drop
Kem	kem	Kem
Sokha	sokha	Sokha
and	and	and
choose	choos	choose
a	a	a
new	new	new
leader	leader	leader
or	or	or
face	face	face
a	a	a
total	total	total
ban	ban	ban
We	we	We
will	will	will
put	put	put
up	up	up
the	the	the
banners	banner	banner
not	not	not
just	just	just
here	here	here
but	but	but
we	we	we
will	will	will
put	put	put
up	up	up
banners	banner	banner
at	at	at
our	our	our
branches	branch	branch
in	in	in
provinces	provinc	province
said	said	said
Pol	pol	Pol
Ham	ham	Ham
a	a	a
deputy	deputi	deputy
leader	leader	leader
of	of	of
the	the	the
party	parti	party
Son	son	Son
Chhay	chhay	Chhay
another	anoth	another
senior	senior	senior
member	member	member
of	of	of
the	the	the
party	parti	party
said	said	said
the	the	the
crisis	crisi	crisis
was	was	wa
worsening	worsen	worsening
and	and	and
talks	talk	talk
were	were	were
needed	need	needed
to	to	to
resolve	resolv	resolve
it	it	it
The	the	The
evidence	evid	evidence
presented	present	presented
against	against	against
Kem	kem	Kem
Sokha	sokha	Sokha
so	so	so
far	far	far
is	is	is
a	a	a
video	video	video
recorded	record	recorded
in	in	in
2013	2013	2013
in	in	in
which	which	which
he	he	he
discusses	discuss	discus
a	a	a
strategy	strategi	strategy
to	to	to
win	win	win
power	power	power
with	with	with
the	the	the
help	help	help
of	of	of
U	u	U
S	s	S
experts	expert	expert
Hun	hun	Hun
Sen	sen	Sen
says	say	say
his	his	his
rival	rival	rival
was	was	wa
getting	get	getting
help	help	help
from	from	from
the	the	the
United	unit	United
States	state	States
The	the	The
U	u	U
S	s	S
embassy	embassi	embassy
has	has	ha
rejected	reject	rejected
any	ani	any
suggestion	suggest	suggestion
of	of	of
interference	interfer	interference
in	in	in
politics	polit	politics
Government	govern	Government
spokesman	spokesman	spokesman
Phay	phay	Phay
Siphan	siphan	Siphan
said	said	said
the	the	the
opposition	opposit	opposition
party	parti	party
s	s	s
banners	banner	banner
amounted	amount	amounted
to	to	to
pressure	pressur	pressure
on	on	on
the	the	the
court	court	court
and	and	and
an	an	an
attempt	attempt	attempt
to	to	to
interfere	interfer	interfere
with	with	with
its	it	it
work	work	work
This	this	This
is	is	is
unacceptable	unaccept	unacceptable
he	he	he
said	said	said
A	a	A
court	court	court
is	is	is
scheduled	schedul	scheduled
to	to	to
hold	hold	hold
a	a	a
hearing	hear	hearing
to	to	to
determine	determin	determine
the	the	the
legality	legal	legality
of	of	of
Kem	kem	Kem
Sokha	sokha	Sokha
s	s	s
detention	detent	detention
on	on	on
Tuesday	tuesday	Tuesday
