Token	Stem	Lemma
GREENSBORO	greensboro	GREENSBORO
N	n	N
C	c	C
Reuters	reuter	Reuters
U	u	U
S	s	S
Republican	republican	Republican
presidential	presidenti	presidential
nominee	nomine	nominee
Donald	donald	Donald
Trump	trump	Trump
on	on	on
Friday	friday	Friday
accused	accus	accused
Mexican	mexican	Mexican
billionaire	billionair	billionaire
Carlos	carlo	Carlos
Slim	slim	Slim
of	of	of
trying	tri	trying
to	to	to
help	help	help
Democrat	democrat	Democrat
Hillary	hillari	Hillary
Clinton	clinton	Clinton
win	win	win
the	the	the
Nov	nov	Nov
8	8	8
election	elect	election
through	through	through
his	his	his
connection	connect	connection
to	to	to
the	the	the
New	new	New
York	york	York
Times	time	Times
At	at	At
a	a	a
rally	ralli	rally
in	in	in
Greensboro	greensboro	Greensboro
North	north	North
Carolina	carolina	Carolina
Trump	trump	Trump
also	also	also
again	again	again
said	said	said
a	a	a
variety	varieti	variety
of	of	of
women	women	woman
who	who	who
have	have	have
accused	accus	accused
him	him	him
of	of	of
making	make	making
unwanted	unwant	unwanted
sexual	sexual	sexual
advances	advanc	advance
are	are	are
making	make	making
up	up	up
their	their	their
stories	stori	story
Trump	trump	Trump
said	said	said
Slim	slim	Slim
as	as	a
a	a	a
major	major	major
New	new	New
York	york	York
Times	time	Times
shareholder	sharehold	shareholder
is	is	is
helping	help	helping
bankroll	bankrol	bankroll
what	what	what
he	he	he
called	call	called
the	the	the
Times	time	Times
attempt	attempt	attempt
to	to	to
help	help	help
Clinton	clinton	Clinton
win	win	win
the	the	the
presidential	presidenti	presidential
election	elect	election
The	the	The
Times	time	Times
published	publish	published
a	a	a
story	stori	story
from	from	from
two	two	two
women	women	woman
accusing	accus	accusing
Trump	trump	Trump
of	of	of
groping	grope	groping
them	them	them
They	they	They
re	re	re
not	not	not
journalists	journalist	journalist
Trump	trump	Trump
said	said	said
of	of	of
the	the	the
Times	time	Times
reporters	report	reporter
They	they	They
re	re	re
corporate	corpor	corporate
lobbyists	lobbyist	lobbyist
for	for	for
Carlos	carlo	Carlos
Slim	slim	Slim
and	and	and
foreign	foreign	foreign
corporations	corpor	corporation
