Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
Two	two	Two
U	u	U
S	s	S
senators	senat	senator
on	on	on
Wednesday	wednesday	Wednesday
issued	issu	issued
a	a	a
formal	formal	formal
draft	draft	draft
of	of	of
a	a	a
controversial	controversi	controversial
bill	bill	bill
that	that	that
would	would	would
give	give	give
courts	court	court
the	the	the
power	power	power
to	to	to
order	order	order
technology	technolog	technology
companies	compani	company
like	like	like
Apple	appl	Apple
to	to	to
help	help	help
authorities	author	authority
break	break	break
into	into	into
encrypted	encrypt	encrypted
devices	devic	device
or	or	or
communications	communic	communication
for	for	for
law	law	law
enforcement	enforc	enforcement
or	or	or
intelligence	intellig	intelligence
purposes	purpos	purpose
The	the	The
proposal	propos	proposal
arrives	arriv	arrives
just	just	just
days	day	day
after	after	after
an	an	an
earlier	earlier	earlier
draft	draft	draft
leaked	leak	leaked
online	onlin	online
and	and	and
drew	drew	drew
fire	fire	fire
from	from	from
security	secur	security
researchers	research	researcher
and	and	and
civil	civil	civil
liberties	liberti	liberty
advocates	advoc	advocate
who	who	who
warned	warn	warned
it	it	it
would	would	would
undermine	undermin	undermine
Internet	internet	Internet
security	secur	security
and	and	and
expose	expos	expose
personal	person	personal
data	data	data
to	to	to
hackers	hacker	hacker
Those	those	Those
same	same	same
groups	group	group
on	on	on
Wednesday	wednesday	Wednesday
said	said	said
the	the	the
new	new	new
draft	draft	draft
is	is	is
little	littl	little
different	differ	different
from	from	from
the	the	the
leaked	leak	leaked
version	version	version
The	the	The
bill	bill	bill
comes	come	come
as	as	a
the	the	the
U	u	U
S	s	S
Justice	justic	Justice
Department	depart	Department
has	has	ha
redoubled	redoubl	redoubled
its	it	it
efforts	effort	effort
to	to	to
use	use	use
the	the	the
courts	court	court
to	to	to
force	forc	force
Apple	appl	Apple
AAPL	aapl	AAPL
O	o	O
to	to	to
unlock	unlock	unlock
encrypted	encrypt	encrypted
iPhones	iphon	iPhones
Senators	senat	Senators
Richard	richard	Richard
Burr	burr	Burr
and	and	and
Dianne	diann	Dianne
Feinstein	feinstein	Feinstein
the	the	the
Senate	senat	Senate
intelligence	intellig	intelligence
committee	committe	committee
s	s	s
Republican	republican	Republican
chair	chair	chair
and	and	and
top	top	top
Democrat	democrat	Democrat
said	said	said
in	in	in
a	a	a
statement	statement	statement
they	they	they
intended	intend	intended
now	now	now
to	to	to
solicit	solicit	solicit
input	input	input
from	from	from
the	the	the
public	public	public
and	and	and
key	key	key
stakeholders	stakehold	stakeholder
before	befor	before
formally	formal	formally
introducing	introduc	introducing
the	the	the
bill	bill	bill
I	i	I
am	am	am
hopeful	hope	hopeful
that	that	that
this	this	this
draft	draft	draft
will	will	will
start	start	start
a	a	a
meaningful	meaning	meaningful
and	and	and
inclusive	inclus	inclusive
debate	debat	debate
on	on	on
the	the	the
role	role	role
of	of	of
encryption	encrypt	encryption
and	and	and
its	it	it
place	place	place
within	within	within
the	the	the
rule	rule	rule
of	of	of
law	law	law
Burr	burr	Burr
said	said	said
Based	base	Based
on	on	on
initial	initi	initial
feedback	feedback	feedback
I	i	I
am	am	am
confident	confid	confident
that	that	that
the	the	the
discussion	discuss	discussion
has	has	ha
