Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
The	the	The
United	unit	United
States	state	States
might	might	might
ban	ban	ban
laptops	laptop	laptop
from	from	from
aircraft	aircraft	aircraft
cabins	cabin	cabin
on	on	on
all	all	all
flights	flight	flight
into	into	into
and	and	and
out	out	out
of	of	of
the	the	the
country	countri	country
as	as	a
part	part	part
of	of	of
a	a	a
ramped	ramp	ramped
-up	-up	-up
effort	effort	effort
to	to	to
protect	protect	protect
against	against	against
potential	potenti	potential
security	secur	security
threats	threat	threat
U	u	U
S	s	S
Homeland	homeland	Homeland
Security	secur	Security
Secretary	secretari	Secretary
John	john	John
Kelly	kelli	Kelly
said	said	said
on	on	on
Sunday	sunday	Sunday
In	in	In
an	an	an
interview	interview	interview
on	on	on
Fox	fox	Fox
News	news	News
Sunday	sunday	Sunday
Kelly	kelli	Kelly
said	said	said
the	the	the
United	unit	United
States	state	States
planned	plan	planned
to	to	to
raise	rais	raise
the	the	the
bar	bar	bar
on	on	on
airline	airlin	airline
security	secur	security
including	includ	including
tightening	tighten	tightening
screening	screen	screening
of	of	of
carry	carri	carry
-on	-on	-on
items	item	item
That	that	That
s	s	s
the	the	the
thing	thing	thing
that	that	that
they	they	they
are	are	are
obsessed	obsess	obsessed
with	with	with
the	the	the
terrorists	terrorist	terrorist
the	the	the
idea	idea	idea
of	of	of
knocking	knock	knocking
down	down	down
an	an	an
airplane	airplan	airplane
in	in	in
flight	flight	flight
particularly	particular	particularly
if	if	if
it	it	it
s	s	s
a	a	a
U	u	U
S	s	S
carrier	carrier	carrier
particularly	particular	particularly
if	if	if
it	it	it
s	s	s
full	full	full
of	of	of
U	u	U
S	s	S
people	peopl	people
In	in	In
March	march	March
the	the	the
government	govern	government
imposed	impos	imposed
restrictions	restrict	restriction
on	on	on
large	larg	large
electronic	electron	electronic
devices	devic	device
in	in	in
aircraft	aircraft	aircraft
cabins	cabin	cabin
on	on	on
flights	flight	flight
from	from	from
10	10	10
airports	airport	airport
including	includ	including
the	the	the
United	unit	United
Arab	arab	Arab
Emirates	emir	Emirates
Qatar	qatar	Qatar
and	and	and
Turkey	turkey	Turkey
Kelly	kelli	Kelly
said	said	said
the	the	the
move	move	move
would	would	would
be	be	be
part	part	part
of	of	of
a	a	a
broader	broader	broader
airline	airlin	airline
security	secur	security
effort	effort	effort
to	to	to
combat	combat	combat
what	what	what
he	he	he
called	call	called
a	a	a
real	real	real
sophisticated	sophist	sophisticated
threat	threat	threat
He	he	He
said	said	said
no	no	no
decision	decis	decision
had	had	had
been	been	been
made	made	made
as	as	a
to	to	to
the	the	the
timing	time	timing
of	of	of
any	ani	any
ban	ban	ban
We	we	We
are	are	are
still	still	still
following	follow	following
the	the	the
intelligence	intellig	intelligence
he	he	he
said	said	said
and	and	and
are	are	are
in	in	in
the	the	the
process	process	process
of	of	of
defining	defin	defining
this	this	this
but	but	but
we	we	we
re	re	re
going	go	going
to	to	to
raise	rais	raise
the	the	the
bar	bar	bar
generally	general	generally
speaking	speak	speaking
for	for	for
aviation	aviat	aviation
much	much	much
higher	higher	higher
than	than	than
it	it	it
is	is	is
now	now	now
Airlines	airlin	Airlines
are	are	are
