WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
The	the	The
U	u	U
.	.	.
S	s	S
.	.	.
Customs	custom	Customs
and	and	and
Border	border	Border
Protection	protect	Protection
agency	agenc	agency
said	said	said
on	on	on
Friday	friday	Friday
it	it	it
will	will	will
accept	accept	accept
proposals	propos	proposal
next	next	next
month	month	month
for	for	for
the	the	the
design	design	design
of	of	of
a	a	a
wall	wall	wall
to	to	to
be	be	be
built	built	built
near	near	near
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
-Mexican	-mexican	-Mexican
frontier	frontier	frontier
,	,	,
a	a	a
first	first	first
step	step	step
in	in	in
picking	pick	picking
vendors	vendor	vendor
for	for	for
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
s	s	s
proposed	propos	proposed
border	border	border
wall	wall	wall
.	.	.

In	in	In
a	a	a
document	document	document
on	on	on
the	the	the
federal	feder	federal
government	govern	government
s	s	s
website	websit	website
for	for	for
business	busi	business
opportunities	opportun	opportunity
,	,	,
the	the	the
CPB	cpb	CPB
said	said	said
it	it	it
would	would	would
release	releas	release
a	a	a
request	request	request
on	on	on
or	or	or
about	about	about
March	march	March
6	6	6
asking	ask	asking
companies	compani	company
for	for	for
prototype	prototyp	prototype
ideas	idea	idea
for	for	for
a	a	a
wall	wall	wall
to	to	to
be	be	be
built	built	built
near	near	near
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
-Mexican	-mexican	-Mexican
border	border	border
.	.	.

After	after	After
reviewing	review	reviewing
the	the	the
ideas	idea	idea
submitted	submit	submitted
by	by	by
vendors	vendor	vendor
,	,	,
the	the	the
agency	agenc	agency
will	will	will
evaluate	evalu	evaluate
and	and	and
select	select	select
the	the	the
best	best	best
designs	design	design
by	by	by
March	march	March
20	20	20
,	,	,
then	then	then
issue	issu	issue
a	a	a
request	request	request
for	for	for
proposals	propos	proposal
by	by	by
March	march	March
24	24	24
in	in	in
which	which	which
vendors	vendor	vendor
would	would	would
be	be	be
asked	ask	asked
to	to	to
price	price	price
out	out	out
the	the	the
cost	cost	cost
of	of	of
building	build	building
the	the	the
proposed	propos	proposed
wall	wall	wall
.	.	.

The	the	The
document	document	document
says	say	say
multiple	multipl	multiple
awards	award	award
for	for	for
the	the	the
barrier	barrier	barrier
are	are	are
expected	expect	expected
by	by	by
mid	mid	mid
-April	-april	-April
as	as	a
part	part	part
of	of	of
the	the	the
process	process	process
,	,	,
an	an	an
aggressive	aggress	aggressive
schedule	schedul	schedule
for	for	for
a	a	a
government	govern	government
construction	construct	construction
project	project	project
.	.	.

It	it	It
s	s	s
going	go	going
to	to	to
start	start	start
soon	soon	soon
.	.	.

Way	way	Way
ahead	ahead	ahead
of	of	of
schedule	schedul	schedule
,	,	,
way	way	way
ahead	ahead	ahead
of	of	of
schedule	schedul	schedule
,	,	,
Trump	trump	Trump
told	told	told
the	the	the
Conservative	conserv	Conservative
Political	polit	Political
Action	action	Action
Conference	confer	Conference
on	on	on
Friday	friday	Friday
.	.	.

A	a	A
spokesman	spokesman	spokesman
for	for	for
U	u	U
.	.	.
S	s	S
.	.	.
Customs	custom	Customs
and	and	and
Border	border	Border
Protection	protect	Protection
,	,	,
who	who	who
spoke	spoke	spoke
on	on	on
condition	condit	condition
of	of	of
anonymity	anonym	anonymity
,	,	,
said	said	said
the	the	the
solicitation	solicit	solicitation
published	publish	published
on	on	on
Friday	friday	Friday
had	had	had
everything	everyth	everything
to	to	to
do	do	do
with	with	with
the	the	the
wall	wall	wall
that	that	that
Trump	trump	Trump
has	has	ha
proposed	propos	proposed
.	.	.

The	the	The
spokesman	spokesman	spokesman
said	said	said
the	the	the
initial	initi	initial
request	request	request
for	for	for
information	inform	information
was	was	wa
to	to	to
give	give	give
industry	industri	industry
the	the	the
opportunity	opportun	opportunity
to	to	to
tell	tell	tell
the	the	the
Department	depart	Department
of	of	of
Homeland	homeland	Homeland
Security	secur	Security
,	,	,
which	which	which
oversees	overse	oversees
CBP	cbp	CBP
,	,	,
what	what	what
is	is	is
possible	possibl	possible
in	in	in
constructing	construct	constructing
a	a	a
border	border	border
wall	wall	wall
.	.	.

Once	onc	Once
we	we	we
get	get	get
feedback	feedback	feedback
from	from	from
the	the	the
vendors	vendor	vendor
,	,	,
we	we	we
ll	ll	ll
look	look	look
at	at	at
the	the	the
ones	one	one
that	that	that
are	are	are
most	most	most
feasible	feasibl	feasible
,	,	,
the	the	the
spokesman	spokesman	spokesman
said	said	said
.	.	.

That	that	That
would	would	would
be	be	be
followed	follow	followed
by	by	by
the	the	the
request	request	request
for	for	for
proposals	propos	proposal
to	to	to
firm	firm	firm
up	up	up
exactly	exact	exactly
how	how	how
much	much	much
constructing	construct	constructing
the	the	the
wall	wall	wall
would	would	would
cost	cost	cost
.	.	.

A	a	A
U	u	U
.	.	.
S	s	S
.	.	.
Department	depart	Department
of	of	of
Homeland	homeland	Homeland
Security	secur	Security
internal	intern	internal
report	report	report
seen	seen	seen
by	by	by
Reuters	reuter	Reuters
this	this	this
month	month	month
indicated	indic	indicated
the	the	the
border	border	border
wall	wall	wall
would	would	would
be	be	be
a	a	a
series	seri	series
of	of	of
fences	fenc	fence
and	and	and
walls	wall	wall
that	that	that
would	would	would
cost	cost	cost
as	as	a
much	much	much
as	as	a
21	21	21
.	.	.
6	6	6
billion	billion	billion
to	to	to
build	build	build
and	and	and
take	take	take
more	more	more
than	than	than
three	three	three
years	year	year
to	to	to
complete	complet	complete
.	.	.

The	the	The
report	report	report
s	s	s
estimated	estim	estimated
price	price	price
tag	tag	tag
is	is	is
much	much	much
higher	higher	higher
than	than	than
a	a	a
12	12	12
billion	billion	billion
figure	figur	figure
cited	cite	cited
by	by	by
Trump	trump	Trump
in	in	in
his	his	his
campaign	campaign	campaign
and	and	and
estimates	estim	estimate
as	as	a
high	high	high
as	as	a
15	15	15
billion	billion	billion
from	from	from
Republican	republican	Republican
House	hous	House
of	of	of
Representatives	repres	Representatives
Speaker	speaker	Speaker
Paul	paul	Paul
Ryan	ryan	Ryan
and	and	and
Senate	senat	Senate
Majority	major	Majority
Leader	leader	Leader
Mitch	mitch	Mitch
McConnell	mcconnel	McConnell
.	.	.

The	the	The
plan	plan	plan
laid	laid	laid
out	out	out
what	what	what
it	it	it
would	would	would
take	take	take
to	to	to
seal	seal	seal
the	the	the
border	border	border
in	in	in
three	three	three
phases	phase	phase
of	of	of
construction	construct	construction
of	of	of
fences	fenc	fence
and	and	and
walls	wall	wall
covering	cover	covering
just	just	just
over	over	over
1	1	1
,	,	,
250	250	250
miles	mile	mile
2	2	2
,	,	,
000	000	000
km	km	km
by	by	by
the	the	the
end	end	end
of	of	of
2020	2020	2020
.	.	.

With	with	With
654	654	654
miles	mile	mile
1	1	1
,	,	,
046	046	046
km	km	km
of	of	of
the	the	the
border	border	border
already	alreadi	already
fortified	fortifi	fortified
,	,	,
the	the	the
new	new	new
construction	construct	construction
would	would	would
extend	extend	extend
almost	almost	almost
the	the	the
length	length	length
of	of	of
the	the	the
entire	entir	entire
border	border	border
.	.	.

