WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
U	u	U
.	.	.
S	s	S
.	.	.
Republican	republican	Republican
presidential	presidenti	presidential
candidate	candid	candidate
Donald	donald	Donald
Trump	trump	Trump
,	,	,
under	under	under
fire	fire	fire
for	for	for
vulgar	vulgar	vulgar
comments	comment	comment
caught	caught	caught
on	on	on
tape	tape	tape
in	in	in
2005	2005	2005
and	and	and
published	publish	published
on	on	on
Friday	friday	Friday
,	,	,
said	said	said
that	that	that
running	run	running
mate	mate	mate
Mike	mike	Mike
Pence	penc	Pence
would	would	would
represent	repres	represent
him	him	him
at	at	at
a	a	a
Wisconsin	wisconsin	Wisconsin
campaign	campaign	campaign
event	event	event
on	on	on
Saturday	saturday	Saturday
.	.	.

Trump	trump	Trump
said	said	said
in	in	in
a	a	a
statement	statement	statement
that	that	that
he	he	he
would	would	would
stay	stay	stay
in	in	in
New	new	New
York	york	York
in	in	in
debate	debat	debate
prep	prep	prep
with	with	with
Republican	republican	Republican
National	nation	National
Campaign	campaign	Campaign
chairman	chairman	chairman
Reince	reinc	Reince
Priebus	priebus	Priebus
,	,	,
New	new	New
Jersey	jersey	Jersey
Governor	governor	Governor
Chris	chris	Chris
Christie	christi	Christie
and	and	and
Senator	senat	Senator
Jeff	jeff	Jeff
Sessions	session	Sessions
before	befor	before
flying	fli	flying
to	to	to
St	st	St
.	.	.
Louis	loui	Louis
on	on	on
Sunday	sunday	Sunday
for	for	for
the	the	the
second	second	second
presidential	presidenti	presidential
debate	debat	debate
.	.	.

