Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
Republicans	republican	Republicans
lawmakers	lawmak	lawmaker
are	are	are
starting	start	starting
to	to	to
put	put	put
in	in	in
motion	motion	motion
plans	plan	plan
to	to	to
destroy	destroy	destroy
or	or	or
defang	defang	defang
the	the	the
U	u	U
S	s	S
agency	agenc	agency
intended	intend	intended
to	to	to
protect	protect	protect
individuals	individu	individual
from	from	from
financial	financi	financial
fraud	fraud	fraud
On	on	On
Tuesday	tuesday	Tuesday
two	two	two
Texas	texa	Texas
Republicans	republican	Republicans
Senator	senat	Senator
Ted	ted	Ted
Cruz	cruz	Cruz
and	and	and
Representative	repres	Representative
John	john	John
Ratcliffe	ratcliff	Ratcliffe
introduced	introduc	introduced
a	a	a
one	one	one
-page	-page	-page
bill	bill	bill
to	to	to
kill	kill	kill
the	the	the
Consumer	consum	Consumer
Financial	financi	Financial
Protection	protect	Protection
Bureau	bureau	Bureau
entirely	entir	entirely
Their	their	Their
move	move	move
comes	come	come
a	a	a
few	few	few
days	day	day
after	after	after
Representative	repres	Representative
Jed	jed	Jed
Hensarling	hensarl	Hensarling
the	the	the
chairman	chairman	chairman
of	of	of
the	the	the
House	hous	House
Financial	financi	Financial
Services	servic	Services
Committee	committe	Committee
outlined	outlin	outlined
a	a	a
plan	plan	plan
to	to	to
limit	limit	limit
the	the	the
independent	independ	independent
agency	agenc	agency
s	s	s
power	power	power
and	and	and
to	to	to
crimp	crimp	crimp
its	it	it
funding	fund	funding
via	via	via
Congress	congress	Congress
budget	budget	budget
process	process	process
The	the	The
agency	agenc	agency
focuses	focus	focus
on	on	on
financial	financi	financial
products	product	product
such	such	such
as	as	a
mortgages	mortgag	mortgage
and	and	and
student	student	student
loans	loan	loan
Next	next	Next
up	up	up
David	david	David
Perdue	perdu	Perdue
a	a	a
Republican	republican	Republican
from	from	from
Georgia	georgia	Georgia
on	on	on
the	the	the
Senate	senat	Senate
Banking	bank	Banking
Committee	committe	Committee
will	will	will
introduce	introduc	introduce
a	a	a
bill	bill	bill
to	to	to
make	make	make
the	the	the
CFPB	cfpb	CFPB
more	more	more
accountable	account	accountable
to	to	to
Congress	congress	Congress
by	by	by
changing	chang	changing
its	it	it
funding	fund	funding
mechanism	mechan	mechanism
according	accord	according
to	to	to
an	an	an
aide	aid	aide
Unlike	unlik	Unlike
a	a	a
complete	complet	complete
elimination	elimin	elimination
of	of	of
the	the	the
agency	agenc	agency
which	which	which
would	would	would
require	requir	require
60	60	60
votes	vote	vote
Perdue	perdu	Perdue
s	s	s
bill	bill	bill
could	could	could
be	be	be
affixed	affix	affixed
to	to	to
budget	budget	budget
legislation	legisl	legislation
that	that	that
could	could	could
become	becom	become
law	law	law
with	with	with
a	a	a
51	51	51
-vote	-vote	-vote
majority	major	majority
vote	vote	vote
in	in	in
the	the	the
Senate	senat	Senate
Senate	senat	Senate
Democrats	democrat	Democrats
including	includ	including
Elizabeth	elizabeth	Elizabeth
Warren	warren	Warren
from	from	from
Massachusetts	massachusett	Massachusetts
and	and	and
Sherrod	sherrod	Sherrod
Brown	brown	Brown
the	the	the
senior	senior	senior
Democrat	democrat	Democrat
on	on	on
the	the	the
