Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
An	an	An
American	american	American
citizen	citizen	citizen
fighting	fight	fighting
for	for	for
Islamic	islam	Islamic
State	state	State
in	in	in
Syria	syria	Syria
surrendered	surrend	surrendered
to	to	to
U	u	U
S	s	S
-backed	-back	-backed
fighters	fighter	fighter
earlier	earlier	earlier
this	this	this
week	week	week
and	and	and
has	has	ha
been	been	been
handed	hand	handed
over	over	over
to	to	to
U	u	U
S	s	S
forces	forc	force
the	the	the
Pentagon	pentagon	Pentagon
said	said	said
on	on	on
Thursday	thursday	Thursday
The	the	The
American	american	American
surrendered	surrend	surrendered
to	to	to
the	the	the
Syrian	syrian	Syrian
Democratic	democrat	Democratic
Forces	forc	Forces
SDF	sdf	SDF
a	a	a
U	u	U
S	s	S
-backed	-back	-backed
alliance	allianc	alliance
of	of	of
mostly	most	mostly
Arab	arab	Arab
and	and	and
Kurdish	kurdish	Kurdish
fighters	fighter	fighter
on	on	on
or	or	or
around	around	around
Sept	sept	Sept
12	12	12
The	the	The
US	us	US
citizen	citizen	citizen
is	is	is
being	be	being
legally	legal	legally
detained	detain	detained
by	by	by
Department	depart	Department
of	of	of
Defense	defens	Defense
personnel	personnel	personnel
as	as	a
a	a	a
known	known	known
enemy	enemi	enemy
combatant	combat	combatant
Pentagon	pentagon	Pentagon
spokesman	spokesman	spokesman
Major	major	Major
Adrian	adrian	Adrian
Rankine	rankin	Rankine
-Galloway	-galloway	-Galloway
said	said	said
in	in	in
a	a	a
statement	statement	statement
It	it	It
is	is	is
not	not	not
the	the	the
first	first	first
time	time	time
an	an	an
American	american	American
citizen	citizen	citizen
fighting	fight	fighting
for	for	for
the	the	the
group	group	group
has	has	ha
been	been	been
detained	detain	detained
by	by	by
U	u	U
S	s	S
allies	alli	ally
In	in	In
June	june	June
a	a	a
Virginia	virginia	Virginia
man	man	man
who	who	who
traveled	travel	traveled
to	to	to
Syria	syria	Syria
to	to	to
become	becom	become
a	a	a
suicide	suicid	suicide
bomber	bomber	bomber
for	for	for
Islamic	islam	Islamic
State	state	State
was	was	wa
convicted	convict	convicted
of	of	of
providing	provid	providing
material	materi	material
support	support	support
to	to	to
the	the	the
militant	milit	militant
group	group	group
Mohamad	mohamad	Mohamad
Jamal	jamal	Jamal
Khweis	khwei	Khweis
27	27	27
spent	spent	spent
about	about	about
2	2	2
-1	-1	-1
2	2	2
months	month	month
in	in	in
early	earli	early
2016	2016	2016
traveling	travel	traveling
with	with	with
Islamic	islam	Islamic
State	state	State
fighters	fighter	fighter
in	in	in
Syria	syria	Syria
and	and	and
Iraq	iraq	Iraq
and	and	and
participating	particip	participating
in	in	in
the	the	the
group	group	group
s	s	s
religious	religi	religious
training	train	training
He	he	He
was	was	wa
detained	detain	detained
by	by	by
Kurdish	kurdish	Kurdish
peshmerga	peshmerga	peshmerga
forces	forc	force
in	in	in
northern	northern	northern
Iraq	iraq	Iraq
in	in	in
March	march	March
2016	2016	2016
and	and	and
turned	turn	turned
over	over	over
to	to	to
U	u	U
S	s	S
authorities	author	authority
