Token	Stem	Lemma
UNITED	unit	UNITED
NATIONS	nation	NATIONS
Reuters	reuter	Reuters
North	north	North
Korea	korea	Korea
warned	warn	warned
countries	countri	country
at	at	at
the	the	the
United	unit	United
Nations	nation	Nations
on	on	on
Monday	monday	Monday
in	in	in
a	a	a
statement	statement	statement
don	don	don
t	t	t
join	join	join
the	the	the
United	unit	United
States	state	States
in	in	in
military	militari	military
action	action	action
against	against	against
the	the	the
Asian	asian	Asian
state	state	state
and	and	and
you	you	you
will	will	will
be	be	be
safe	safe	safe
from	from	from
retaliation	retali	retaliation
The	the	The
caution	caution	caution
was	was	wa
contained	contain	contained
in	in	in
a	a	a
copy	copi	copy
of	of	of
North	north	North
Korean	korean	Korean
Deputy	deputi	Deputy
U	u	U
N	n	N
Ambassador	ambassador	Ambassador
Kim	kim	Kim
In	in	In
Ryong	ryong	Ryong
s	s	s
prepared	prepar	prepared
remarks	remark	remark
for	for	for
a	a	a
discussion	discuss	discussion
on	on	on
nuclear	nuclear	nuclear
weapons	weapon	weapon
by	by	by
a	a	a
U	u	U
N	n	N
General	general	General
Assembly	assembl	Assembly
committee	committe	committee
However	howev	However
Kim	kim	Kim
did	did	did
not	not	not
read	read	read
that	that	that
section	section	section
out	out	out
loud	loud	loud
As	as	As
long	long	long
as	as	a
one	one	one
does	doe	doe
not	not	not
take	take	take
part	part	part
in	in	in
the	the	the
U	u	U
S	s	S
military	militari	military
actions	action	action
against	against	against
the	the	the
DPRK	dprk	DPRK
North	north	North
Korea	korea	Korea
we	we	we
have	have	have
no	no	no
intention	intent	intention
to	to	to
use	use	use
or	or	or
threaten	threaten	threaten
to	to	to
use	use	use
nuclear	nuclear	nuclear
weapons	weapon	weapon
against	against	against
any	ani	any
other	other	other
country	countri	country
according	accord	according
to	to	to
Kim	kim	Kim
s	s	s
prepared	prepar	prepared
remarks	remark	remark
The	the	The
entire	entir	entire
U	u	U
S	s	S
mainland	mainland	mainland
is	is	is
within	within	within
our	our	our
firing	fire	firing
range	rang	range
and	and	and
if	if	if
the	the	the
U	u	U
S	s	S
dares	dare	dare
to	to	to
invade	invad	invade
our	our	our
sacred	sacr	sacred
territory	territori	territory
even	even	even
an	an	an
inch	inch	inch
it	it	it
will	will	will
not	not	not
escape	escap	escape
our	our	our
severe	sever	severe
punishment	punish	punishment
in	in	in
any	ani	any
part	part	part
of	of	of
the	the	the
globe	globe	globe
the	the	the
statement	statement	statement
read	read	read
Tensions	tension	Tensions
have	have	have
soared	soar	soared
between	between	between
the	the	the
United	unit	United
States	state	States
and	and	and
North	north	North
Korea	korea	Korea
following	follow	following
a	a	a
series	seri	series
of	of	of
weapons	weapon	weapon
tests	test	test
by	by	by
Pyongyang	pyongyang	Pyongyang
and	and	and
a	a	a
string	string	string
of	of	of
increasingly	increas	increasingly
bellicose	bellicos	bellicose
exchanges	exchang	exchange
between	between	between
U	u	U
S	s	S
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
and	and	and
North	north	North
Korean	korean	Korean
leader	leader	leader
Kim	kim	Kim
Jong	jong	Jong
Un	un	Un
The	the	The
U	u	U
N	n	N
Security	secur	Security
Council	council	Council
has	has	ha
unanimously	unanim	unanimously
ratcheted	ratchet	ratcheted
up	up	up
sanctions	sanction	sanction
on	on	on
North	north	North
Korea	korea	Korea
over	over	over
its	it	it
nuclear	nuclear	nuclear
and	and	and
ballistic	ballist	ballistic
missile	missil	missile
programs	program	program
since	sinc	since
2006	2006	2006
North	north	North
Korean	korean	Korean
Deputy	deputi	Deputy
U	u	U
N	n	N
Ambassador	ambassador	Ambassador
Kim	kim	Kim
did	did	did
tell	tell	tell
the	the	the
U	u	U
N	n	N
General	general	General
Assembly	assembl	Assembly
committee	committe	committee
on	on	on
Monday	monday	Monday
Unless	unless	Unless
the	the	the
hostile	hostil	hostile
policy	polici	policy
and	and	and
the	the	the
nuclear	nuclear	nuclear
threat	threat	threat
of	of	of
the	the	the
U	u	U
S	s	S
is	is	is
thoroughly	thorough	thoroughly
eradicated	erad	eradicated
we	we	we
will	will	will
never	never	never
put	put	put
our	our	our
nuclear	nuclear	nuclear
weapons	weapon	weapon
and	and	and
ballistic	ballist	ballistic
rockets	rocket	rocket
on	on	on
the	the	the
negotiation	negoti	negotiation
table	tabl	table
under	under	under
any	ani	any
circumstance	circumst	circumstance
